id,original_url,short_code,created_at,updated_at,access_count
1,https://dev.mysql.com/downloads/file/?id=532678,xin7ow,"2024-09-06 03:57:49","2024-09-06 03:57:49",0
2,https%3A%2F%2Fwww.primevideo.com%2Fregion%2Feu%2Fbrowse%2Fref%3Datv_hm_hom_c_d3cvdb_17_smr%3FserviceToken%3DeyJ0eXBlIjoicXVlcnkiLCJuYXYiOnRydWUsInBpIjoiZGVmYXVsdCIsInNlYyI6ImNlbnRlciIsInN0eXBlIjoic2VhcmNoIiwicXJ5IjoiaW5kZXg9ZXUtYW1hem9uLXZpZGVvLW90aGVyJmFkdWx0LXByb2R1Y3Q9MCZicT0ob3IgYXZfYXdhcmRfd2lubmVyczonb3NjYXI6OicgYXZfYXdhcmRfbm9taW5lZXM6J29zY2FyOjonKSZwdl9vZmZlcnM9SU46SU46c3ZvZDpwcmltZTp2b2Q6LTE3MjUzODc2MDA6MTcyNTM4NzYwMC0mc2VhcmNoLWFsaWFzPWluc3RhbnQtdmlkZW8mcXMtYXZfcmVxdWVzdF90eXBlPTQmcXMtaXMtcHJpbWUtY3VzdG9tZXI9MiZwdl9icm93c2VfaW50ZXJuYWxfb2ZmZXI9c3ZvZCZwdl9icm93c2VfaW50ZXJuYWxfbGFuZ3VhZ2U9YWxsJnB2X2Jyb3dzZV9pc19xdWVyeV9wb3dlcmVkX2Jyb3dzZV9wYWdlPXRydWUiLCJydCI6IkQzY3ZkYnNtciIsInR4dCI6IkFDQURFTVkgQVdBUkTCriBub21pbmVlcyBhbmQgd2lubmVycyIsIm9mZnNldCI6MCwibnBzaSI6MCwib3JlcSI6IjJmNDg0ODFmLTBmNzAtNGM5YS05Mzk4LWRhNDcwMzM4YzA1OToxNzI1Mzg3Njk5MDAwIiwic3RyaWQiOiIxOjExMkhBV1FVQUtYUEY5IyNNWlFXR1pMVU1WU0VHWUxTTjUyWEdaTE0iLCJvcmVxayI6ImpzRGowUWwwenJXQllEVHlIcThQbkRxbUc3ZnJKaTM1cnh6RXpERXppckk9Iiwib3JlcWt2IjoxfQ%253D%253D%26jic%3D8%257CEgRzdm9k,8j573n,"2024-09-06 04:02:52","2024-09-06 04:02:52",0
3,https%3A%2F%2Froadmap.sh%2Fjavascript,h30kfs,"2024-09-07 00:29:22","2024-09-07 00:29:22",0
4,https%3A%2F%2Froadmap.sh%2Fjavascript,3nk76f,"2024-09-07 00:31:59","2024-09-07 00:31:59",0
5,https%3A%2F%2Froadmap.sh%2Fjavascript,85t7jj,"2024-09-07 00:33:51","2024-09-07 00:33:51",0
6,https://roadmap.sh/javascript,qzx0m6,"2024-09-07 00:41:17","2024-09-07 00:41:17",0
7,https://roadmap.sh/javascript,3dep2e,"2024-09-07 00:41:30","2024-09-07 00:41:30",0
8,https://roadmap.sh/javascript,f3z3mw,"2024-09-07 00:43:37","2024-09-07 00:43:37",0
9,https://roadmap.sh/javascript,r3k26g,"2024-09-07 00:43:42","2024-09-07 00:43:42",0
10,https://roadmap.sh/javascript,nqf1f2,"2024-09-07 00:45:33","2024-09-07 00:45:33",0
11,https://roadmap.sh/javascript,e7u65s,"2024-09-07 01:26:28","2024-09-07 01:26:40",2
